NDX_Top1_%,QQQ_%,CAGR_%,Total_Return_%,Max_DD_%,Sharpe,Calmar,Final_$
0,100,28.24,4484.4,-21.86,1.409,1.292,7032587
5,95,28.65,4719.6,-22.15,1.419,1.294,7393383
10,90,29.07,4963.2,-22.43,1.425,1.296,7767034
15,85,29.47,5215.1,-22.8,1.429,1.292,8153419
20,80,29.88,5475.4,-23.26,1.43,1.284,8552802
25,75,30.28,5744.4,-23.71,1.43,1.277,8965452
30,70,30.67,6022.2,-24.16,1.427,1.269,9391638
35,65,31.06,6309.1,-24.6,1.422,1.262,9831634
40,60,31.44,6605.1,-25.04,1.416,1.256,10285717
45,55,31.83,6910.4,-25.48,1.409,1.249,10754167
50,50,32.2,7225.4,-25.91,1.401,1.243,11237268
55,45,32.58,7550.0,-26.34,1.392,1.237,11735305
60,40,32.95,7884.6,-27.5,1.382,1.198,12248569
65,35,33.31,8229.3,-29.15,1.371,1.143,12777351
70,30,33.67,8584.3,-30.76,1.36,1.095,13321949
75,25,34.03,8949.9,-32.33,1.349,1.053,13882661
80,20,34.39,9326.1,-33.86,1.338,1.016,14459790
85,15,34.74,9713.2,-35.35,1.326,0.983,15053641
90,10,35.09,10111.4,-36.8,1.314,0.953,15664525
95,5,35.43,10521.0,-38.22,1.302,0.927,16292753
100,0,35.78,10942.4,-39.61,1.29,0.903,16939195
